content,sentiment,score
Good App For Background removal.,POSITIVE,0.9982707500457764
useful,POSITIVE,0.9971575736999512
Bhencho tum log Khali pili chmkaya krte ho chargeable app h ye 😡😡😡😡,POSITIVE,0.9984357953071594
Very good app,POSITIVE,0.9986957907676697
Third class Garbage app,NEGATIVE,0.9984694123268127
Brilliant app,POSITIVE,0.9986671209335327
Worst,NEGATIVE,0.9991781115531921
Cheating,NEGATIVE,0.9992658495903015
30 Mb. Internet data . Wasted..,NEGATIVE,0.9994876384735107
Nonsena app,NEGATIVE,0.9968944787979126
Worst app asked for payment,NEGATIVE,0.9994852542877197
Useless app,NEGATIVE,0.999476969242096
Good application,POSITIVE,0.9987081289291382
Sirf paisa leta hai .... Monthly pack ko activete krne ke baad v ni chal rha hai,POSITIVE,0.9955457448959351
Good app,POSITIVE,0.9987263083457947
Nice apps,POSITIVE,0.9984354376792908
ايكسلنٹ app wao,POSITIVE,0.98868727684021
Good,POSITIVE,0.9984152317047119
trash,NEGATIVE,0.9979402422904968
💪,POSITIVE,0.9984034895896912
scam! don't install it,NEGATIVE,0.9994805455207825
Not good,NEGATIVE,0.999464213848114
Amazing,POSITIVE,0.9986121654510498
Perfect. Recomended,POSITIVE,0.9987402558326721
Nice,POSITIVE,0.9977694749832153
Scammer dont subscibe @#$%@#$,NEGATIVE,0.9994494318962097
It's not opening and it is not play store verified,NEGATIVE,0.9995051622390747
"Too much of ads, irritates alote.",NEGATIVE,0.9994557499885559
good job,POSITIVE,0.9987636804580688
Start problem,NEGATIVE,0.996166467666626
Love,POSITIVE,0.9969683289527893
Menolong sekali,POSITIVE,0.9885446429252625
Bad app pls dnt download,NEGATIVE,0.9994984865188599
Good,POSITIVE,0.9984152317047119
Oks,POSITIVE,0.8588814735412598
Bad experience,NEGATIVE,0.9994514584541321
Good👍,POSITIVE,0.9985754489898682
This is not helpful.. I taught you will edit my normal picture into formal ID picture... its only enhance the quality of the picture,NEGATIVE,0.9994879961013794
Money is everything for them,POSITIVE,0.9757784008979797
Nice,POSITIVE,0.9977694749832153
Good,POSITIVE,0.9984152317047119
Full of ads,NEGATIVE,0.9993582367897034
Excellent app!,POSITIVE,0.9987682700157166
Very nice app good app,POSITIVE,0.9987731575965881
Nothing free,NEGATIVE,0.5041706562042236
I love the its very useful for applying jobs or getting passport,POSITIVE,0.9988918900489807
not good as expected,NEGATIVE,0.999363362789154
Is the best app,POSITIVE,0.9978601336479187
Useless and very costly.,NEGATIVE,0.9994825124740601
Waste of money. Why it's not possible to access our own photo gallery? The app selects its own albums to show without even show ALL the pictures in that album.,NEGATIVE,0.9995023012161255
Excellent Piu,POSITIVE,0.9985468983650208
Good,POSITIVE,0.9984152317047119
Not user friendly app,NEGATIVE,0.9994879961013794
Good,POSITIVE,0.9984152317047119
Good,POSITIVE,0.9984152317047119
After wasting 27MBs successfully They are telling to Pay Money even for free trial. I want my Mbs and time back 😓😡,NEGATIVE,0.9994822144508362
Verry good,POSITIVE,0.9983419179916382
Good,POSITIVE,0.9984152317047119
As others said at first they will give you a 3 day subscription then when it expires what bank account or payment method did you use example Gcash account. it will automatically be deducted from your account the said amount for this purchase payment subscription. It seems like they are forcibly stealing the money worth of your Gcash account.,NEGATIVE,0.9994626641273499
Thankyou,POSITIVE,0.9987064599990845
Fine and use full,POSITIVE,0.9987123012542725
"Dont install, its a scam",NEGATIVE,0.9994850158691406
Tamamen ücretli. Artik uygulamayı direkt satsaydiniz daha iyiydi.,POSITIVE,0.9876036643981934
Nice,POSITIVE,0.9977694749832153
Very nice 👍 easy to use,POSITIVE,0.998871386051178
Good,POSITIVE,0.9984152317047119
Paid app,POSITIVE,0.983488142490387
Great app... try it,POSITIVE,0.9988389611244202
Good,POSITIVE,0.9984152317047119
Waste of time,NEGATIVE,0.9992181062698364
So cool,POSITIVE,0.9977915287017822
Good,POSITIVE,0.9984152317047119
Good 👍,POSITIVE,0.9986507296562195
Ok,NEGATIVE,0.9943146109580994
Bht Bora experience raha. Bikol. Bakwas. Aur. Fazol time west KarNy wali application hay. Report karo as application ko,POSITIVE,0.995937705039978
Too slow,NEGATIVE,0.9994421601295471
Very bad experience,NEGATIVE,0.999484658241272
Good,POSITIVE,0.9984152317047119
This app is very amazing,POSITIVE,0.9987137317657471
Wrost experience,POSITIVE,0.9975267052650452
Too many ads traah app,NEGATIVE,0.9994550347328186
👌👌👌,POSITIVE,0.9983782768249512
Best app,POSITIVE,0.9981516003608704
ghatiya,POSITIVE,0.9815775752067566
Can't save photo to gallery,NEGATIVE,0.9978123903274536
Good editing,POSITIVE,0.9987801909446716
SCAM!! ADVERTISED AS 3 DAY FREE TRIAL BUT TAKES YOUR MONEY IMMEDIATELY.,NEGATIVE,0.9994956254959106
"Well, not well.",NEGATIVE,0.999347984790802
Thank you for this us verry usefull and helpful,POSITIVE,0.9988082647323608
Great,POSITIVE,0.998588502407074
😘😘😘😘,POSITIVE,0.9972635507583618
Good,POSITIVE,0.9984152317047119
Best app to remove background,POSITIVE,0.997698962688446
Are you dumb? I don't even manage how to use your app then you want me to pay,NEGATIVE,0.9995032548904419
Don't download this app because it only shows add,NEGATIVE,0.9994975328445435
It's very bad,NEGATIVE,0.9994757771492004
Nice app,POSITIVE,0.9985741376876831
All good.thanks.,POSITIVE,0.9987596273422241
Thip app bkwass,POSITIVE,0.9931848645210266
Good one!,POSITIVE,0.9988447427749634
bewutifull this app,POSITIVE,0.9960715770721436
Superb,POSITIVE,0.9986415505409241
Good,POSITIVE,0.9984152317047119
Wonderful.,POSITIVE,0.9984753727912903
Ok,NEGATIVE,0.9943146109580994
The app has no free trial. I hate it. I would say free trial on this app is a scam!,NEGATIVE,0.9994984865188599
मस्त app है,POSITIVE,0.9510343670845032
Great App,POSITIVE,0.9986974596977234
I took the 3 day free trial and unsubscribed that day itself...but today I gota message saying that 1350rs was deducted from my account. Even after I unsubscribed and deleted the app. Scam developers trying to steal money,NEGATIVE,0.9994934797286987
Greaaaaaaaaat,POSITIVE,0.9984095692634583
Nice,POSITIVE,0.9977694749832153
Well done,POSITIVE,0.998830258846283
"No siquiera deja probar sin pedir tarjeta, además ya de por sí tiene mala fama",NEGATIVE,0.996414303779602
Excellent,POSITIVE,0.998581051826477
"Use less , please remove this application from play store, and also keep zero star rating for this kind of waste app",NEGATIVE,0.9995028972625732
Nice,POSITIVE,0.9977694749832153
Very good app,POSITIVE,0.9986957907676697
Nice one!,POSITIVE,0.9986314177513123
Ff,NEGATIVE,0.7685065865516663
Ek no ghatya app,NEGATIVE,0.9933907985687256
Marvellous,POSITIVE,0.9984456896781921
I issue a refund 1 day prior I got charge on this app but after 2 months I still didn't get anything back. I didn't even use this app because its not helpful. Please don't install this!!!!,NEGATIVE,0.9995086193084717
Free trial scam. It will automatically charge 1600 next day,NEGATIVE,0.999455988407135
Very bad west of money don't buy it,NEGATIVE,0.9994780421257019
Worst app,NEGATIVE,0.9994810223579407
easy to use,POSITIVE,0.9987922310829163
sohai... automatic make payment... i never buy anything..,NEGATIVE,0.9984514713287354
good,POSITIVE,0.9985306262969971
U need to put in your bank details just to use this 🙃,NEGATIVE,0.998900294303894
Very good app,POSITIVE,0.9986957907676697
Very much 👌,POSITIVE,0.9986035227775574
Good app,POSITIVE,0.9987263083457947
Scam app. Charged me for nothing. Don't know how the money got debited.,NEGATIVE,0.9994875192642212
Oh,NEGATIVE,0.9943035840988159
Third class apps.,NEGATIVE,0.9968848824501038
Good,POSITIVE,0.9984152317047119
Doesn't work,NEGATIVE,0.9994957447052002
Scam app!! Automatically subscribed my account worth 35 usd! Beware!!,NEGATIVE,0.9994662404060364
Good,POSITIVE,0.9984152317047119
Good apps,POSITIVE,0.9986134767532349
"""fg",NEGATIVE,0.9837613701820374
Santosh Kumar sahu,POSITIVE,0.9645872116088867
Very cheap app,NEGATIVE,0.9994833469390869
Not free at all,NEGATIVE,0.9983142614364624
Great apps,POSITIVE,0.9986227750778198
Good,POSITIVE,0.9984152317047119
Vera level,POSITIVE,0.9927819967269897
Does not let you use it as a trial version,NEGATIVE,0.9992832541465759
Worst app,NEGATIVE,0.9994810223579407
Worst application only ads are their not good work ..,NEGATIVE,0.9994989633560181
Nice,POSITIVE,0.9977694749832153
Very bad application,NEGATIVE,0.9994937181472778
Dont download this app..,NEGATIVE,0.9994503855705261
good,POSITIVE,0.9985306262969971
Good,POSITIVE,0.9984152317047119
Good,POSITIVE,0.9984152317047119
Scam..do not subscribe,NEGATIVE,0.9994268417358398
"Worst app, time wasted. Should mention that it's paid.",NEGATIVE,0.9995031356811523
Good application,POSITIVE,0.9987081289291382
Very good app,POSITIVE,0.9986957907676697
Very nice apps,POSITIVE,0.9986488223075867
king ina nyo may bayad to wag kau mag dadownload neto,POSITIVE,0.9741109609603882
"This app is very useful if you have subscription because if not, you'll get ads each time you click on something.",POSITIVE,0.9922629594802856
"stop making a click bait to users. We can read but few people still fell victim of your free trial. More like a scam. Hey Google playstore, you should block this kind of app or yet get penalized. They don't deserve to earn money using your platform. Non humane. No conscience.",NEGATIVE,0.9994975328445435
Best in the field. So much customised and very easy to use.,POSITIVE,0.9989014863967896
ok,NEGATIVE,0.9935387969017029
Helpful,POSITIVE,0.9881381392478943
was supposed to get a free 3 day trial instead I got charged 61 dollars straight away have to apply for a refund. scam app,NEGATIVE,0.9994933605194092
Very good,POSITIVE,0.9986018538475037
Very easy.. app to create your multiple passport photo,POSITIVE,0.9987713694572449
Nice aap,POSITIVE,0.9982883334159851
Nice for I d,POSITIVE,0.9982162117958069
Nice,POSITIVE,0.9977694749832153
No clothes change,NEGATIVE,0.9987288117408752
Very worst,NEGATIVE,0.9994410872459412
Nice attempt 🤣,POSITIVE,0.9987503290176392
Nice app,POSITIVE,0.9985741376876831
Very helful,POSITIVE,0.9984439015388489
Useless app. Unable to even test before paying for subscribing.,NEGATIVE,0.999502420425415
Great App,POSITIVE,0.9986974596977234
Worst app this app company is beggar asking money it's really frustrating when u have some real work and this app ask money like beggar,NEGATIVE,0.9995013475418091
stupid app， need charge,NEGATIVE,0.9994538426399231
nicee😘,POSITIVE,0.9986146688461304
"This app doesnt recognized the policy of unrecognized charges they are using automatic vault on your personal account they are hacker, scammer, this app must be removed from the google play store, a lot of people having victimized by this fraud app..beware and stay away from this app guys..",NEGATIVE,0.9994969367980957
Cool app.,POSITIVE,0.9985468983650208
The biggest scam after taking money they can't work properly service is very slow & bad don't install,NEGATIVE,0.9995025396347046
nice app,POSITIVE,0.998537540435791
Wonderful app Useful for my work,POSITIVE,0.9988346695899963
Excellent,POSITIVE,0.998581051826477
Good,POSITIVE,0.9984152317047119
👎,POSITIVE,0.9981220364570618
No wayyyyyyyyyyyyyyyyy,POSITIVE,0.9862426519393921
Need subscription payment,NEGATIVE,0.9924066662788391
Worst,NEGATIVE,0.9991781115531921
Easy to use,POSITIVE,0.9988040924072266
Good,POSITIVE,0.9984152317047119
"Why do charge me? I didn't know that charged me until I received a notification today. It clearly stated a three-day trial period. At that time, I just wanted to try your app. It was closed and exited on the same day as the download. But three days later you come to charged .",NEGATIVE,0.9994983673095703
Bad why I need to pay,NEGATIVE,0.9990692734718323
useless sht,NEGATIVE,0.9992024302482605
Good,POSITIVE,0.9984152317047119
Wow it's wonderful and very easy,POSITIVE,0.998813271522522
Just want to say this app is useless,NEGATIVE,0.9994899034500122
Don't download this app,NEGATIVE,0.9994421601295471
Good,POSITIVE,0.9984152317047119
"Paid apk, totally fraud and scam",NEGATIVE,0.9994452595710754
Nice!,POSITIVE,0.9984532594680786
Not bad,POSITIVE,0.9938889741897583
"Give Back my money, how you process payment without my permission? 🤬 It's not right please assist me how can I refund my money,I can't do any transactions or accept to buy your application.",NEGATIVE,0.9994994401931763
So wuer,POSITIVE,0.9947509169578552
Very fast and I really enjoyed making my passport,POSITIVE,0.9987951517105103
Too complicated,NEGATIVE,0.9994282126426697
Full of ads,NEGATIVE,0.9993582367897034
Good,POSITIVE,0.9984152317047119
Scam Application!!!!,NEGATIVE,0.9994422793388367
Awosame,POSITIVE,0.9822048544883728
So Nice I love it ❤️,POSITIVE,0.9988119602203369
Good,POSITIVE,0.9984152317047119
Good,POSITIVE,0.9984152317047119
"Worst, scam filled with ads every step of the way and if you have the patience to make it till the end it wont even save the file properly. I dont know how this has 4.6 stars its utterly bs",NEGATIVE,0.9995100498199463
Best of best app,POSITIVE,0.9981107711791992
Nice app,POSITIVE,0.9985741376876831
"udh uninstall kok masih ditagih, tanpa konfirmasi huff ...",POSITIVE,0.9849423170089722
F*** how Dare you put my review as 5 stars... You don't worth it...,NEGATIVE,0.9994727969169617
Excellent app,POSITIVE,0.9987204074859619
perfect 💞,POSITIVE,0.9987056255340576
Good,POSITIVE,0.9984152317047119
Ok,NEGATIVE,0.9943146109580994
Thu,POSITIVE,0.9912612438201904
subscribe,POSITIVE,0.9821630120277405
Very good,POSITIVE,0.9986018538475037
It's a paid only app,NEGATIVE,0.996519923210144
Do not download this app,NEGATIVE,0.9994316697120667
I thought is free but after a few minute I received a message from goggle that I need to pay p.1600,NEGATIVE,0.9994766116142273
Good at maintaining picture quality. But please make it possible to skip any of the steps when necessary; especially when you don't wanna change background you can't skip that step and save.,POSITIVE,0.997329592704773
"Well, this is a great app except those ads...but I understand why you guys include ads ☮️",POSITIVE,0.9977056384086609
Worst app,NEGATIVE,0.9994810223579407
"I want to cancel my subscription, kindly cancel my subscription right now",NEGATIVE,0.9992629885673523
It is paid app,NEGATIVE,0.9974307417869568
Good app,POSITIVE,0.9987263083457947
💕💕💕💕💕💕💕,POSITIVE,0.9983001351356506
Been forced to subscribe after installed. No way for unsubscribe and money deducted.,NEGATIVE,0.9994971752166748
Very good,POSITIVE,0.9986018538475037
"They charged me of 1600php after my installation. Never install this app, it's a scam!",NEGATIVE,0.9995038509368896
Ok this is the best,POSITIVE,0.9985010623931885
Worst application,NEGATIVE,0.9994908571243286
Nice app,POSITIVE,0.9985741376876831
wow,POSITIVE,0.9957777261734009
Good,POSITIVE,0.9984152317047119
Worst app ever,NEGATIVE,0.9994907379150391
wrost app...only time wasting app,NEGATIVE,0.9921711683273315
Clicked free 3 day trial and was instantly charged $40 what a scam!,NEGATIVE,0.9994927644729614
please back my money,NEGATIVE,0.9987823367118835
scammer! this is the worsssssst app in playstore.,NEGATIVE,0.9983239769935608
Awesome app,POSITIVE,0.9986573457717896
Excellent,POSITIVE,0.998581051826477
Nice,POSITIVE,0.9977694749832153
👍👍,POSITIVE,0.9981321692466736
Krab he,POSITIVE,0.8127590417861938
Great app.,POSITIVE,0.9987192153930664
"Where is my money deduct 1600 on my gcash account,3 days trial i already cancel my subscription..you stole it its for my baby i need to buy some milk please give it back",NEGATIVE,0.9994595646858215
good apo,POSITIVE,0.9983988404273987
Automatically purchase without asking a costumer after 3 day trial. what a scam,NEGATIVE,0.9994762539863586
Amazing app,POSITIVE,0.9987057447433472
Don't install this app very worst app doesn't open.,NEGATIVE,0.9995055198669434
Thik che,POSITIVE,0.9544679522514343
No problem with the app,POSITIVE,0.9986497759819031
Beutiful app,POSITIVE,0.9982361793518066
Nyc app,POSITIVE,0.903274655342102
Supp...,NEGATIVE,0.9604734778404236
Need paid version,NEGATIVE,0.9939165711402893
Ok,NEGATIVE,0.9943146109580994
Nice experience,POSITIVE,0.9988094568252563
"Good app, but very expensive, you could easily find better and free apps.",NEGATIVE,0.9828882217407227
Good.. Good.. Good,POSITIVE,0.9987494945526123
Good app👍💜,POSITIVE,0.9988065958023071
Paid app,POSITIVE,0.983488142490387
Excellent,POSITIVE,0.998581051826477
Nice,POSITIVE,0.9977694749832153
Very nice 🙂,POSITIVE,0.9987998008728027
Good!!!,POSITIVE,0.9985912442207336
Worst app filled with bugs,NEGATIVE,0.999495267868042
Good,POSITIVE,0.9984152317047119
Very nice,POSITIVE,0.9986618757247925
Nice,POSITIVE,0.9977694749832153
GOOD,POSITIVE,0.9984453320503235
Good app useable app,POSITIVE,0.9986981153488159
Bakwasssss,POSITIVE,0.9896866679191589
Very good app,POSITIVE,0.9986957907676697
Nice,POSITIVE,0.9977694749832153
Good app,POSITIVE,0.9987263083457947
kweeee,POSITIVE,0.9975663423538208
After installing its showing to pay what's the hell,NEGATIVE,0.9994636178016663
good app to create.,POSITIVE,0.9986392855644226
"They promise a free 48 hour trial, charge your credit card, and don't refund even if you deactivate the account and cancel the subscription. Google won't provide a refund even if it's a scam. Don't even bother to download!",NEGATIVE,0.999503493309021
Worthless.. dont spend a single money here.. atleast the app should be given free for a day without payment.. many apps are there in Play Store for free and better too,NEGATIVE,0.9994938373565674
Nice apps,POSITIVE,0.9984354376792908
Ghatiya app,POSITIVE,0.9876130223274231
"I accidentally subscribed to this app. I did not know about it until I receive the payment receipt to my gmail account. I tried to refund within 2 hours, but Google pay and developers refused it. Google play asked to contact the developer and developer asked to contact Google play. Finally, I lost my money for nothing. Please don't open these apps, they steal your money.",NEGATIVE,0.9994986057281494
Good,POSITIVE,0.9984152317047119
"This is scam, apps doesn't work, it just charged you instantly and you don't get refund",NEGATIVE,0.9994951486587524
Ads will drive you crazy and it's not easy to use lots of bugs,NEGATIVE,0.9992770552635193
Best apps,POSITIVE,0.9978450536727905
best apps,POSITIVE,0.9975371360778809
"Nice experience, very smooth.",POSITIVE,0.9988359808921814
Very useful app for Android mobiles,POSITIVE,0.9986763596534729
Good background editing with passport size....,POSITIVE,0.9987841248512268
Ok,NEGATIVE,0.9943146109580994
Good,POSITIVE,0.9984152317047119
Unusable without a subscription,NEGATIVE,0.9992204904556274
Only asking for money 🤑,NEGATIVE,0.982916533946991
That's why I gave him a star.. Zoom in zoom out both not working....,NEGATIVE,0.9994825124740601
This application paid don't download,NEGATIVE,0.9994644522666931
Good,POSITIVE,0.9984152317047119
Good,POSITIVE,0.9984152317047119
Very Bad Service,NEGATIVE,0.9994947910308838
Sabse bekar,NEGATIVE,0.9486488699913025
"I saw there was a 3-day free trial period so I would like to give it a try, however it charged me $69.99 immediately and wouldnt refund me. I was very frustruted about this experience.",NEGATIVE,0.9995099306106567
Not good,NEGATIVE,0.999464213848114
Shre,NEGATIVE,0.9857022166252136
Good,POSITIVE,0.9984152317047119
"I just apply only trial version to check this app but within 48 hrs , 135 Saudi riyal deducted by my account without any permission......I requested google play store also that I need refund but still no response...so plz avoid this scam app and also share this scam to all social media channel.. Regards Developer plz refund all looted money by innocent users.",NEGATIVE,0.9995073080062866
Good,POSITIVE,0.9984152317047119
Poor app,NEGATIVE,0.9994878768920898
Nice very good its is realy good app i used i will surprised.,POSITIVE,0.9985228180885315
Good,POSITIVE,0.9984152317047119
Cashgrab,NEGATIVE,0.9979456067085266
Nice pict plus it's easy,POSITIVE,0.9987784028053284
Dont fall fpr this scam app. I have reported this app. You have to manually cancel subscription go to google playstore and search cancel subscription youl fine the steps there. 8,NEGATIVE,0.9994851350784302
Great app,POSITIVE,0.9987025260925293
Too good,POSITIVE,0.9817332029342651
Not good,NEGATIVE,0.999464213848114
Good one,POSITIVE,0.9988240599632263
Very bad 😪,NEGATIVE,0.9994150400161743
Vgn,NEGATIVE,0.6395054459571838
Good 👍,POSITIVE,0.9986507296562195
So 👏,POSITIVE,0.9985601305961609
Bed,NEGATIVE,0.5766051411628723
Nice,POSITIVE,0.9977694749832153
It's a nice app,POSITIVE,0.9986535310745239
Ok,NEGATIVE,0.9943146109580994
Very bad. White color background not done.,NEGATIVE,0.999496579170227
Scam app ...,NEGATIVE,0.9993160963058472
Good experience,POSITIVE,0.998830258846283
Nice app...easy to use,POSITIVE,0.9988665580749512
Good app,POSITIVE,0.9987263083457947
Not working after installation and providing permission,NEGATIVE,0.9994989633560181
Amazing app for self making passports,POSITIVE,0.9987723231315613
Good apk,POSITIVE,0.9983358979225159
Worst app,NEGATIVE,0.9994810223579407
Is not for free,NEGATIVE,0.9972646236419678
🤮🤮🤮🤮🤮 Bakwaas,POSITIVE,0.9984305500984192
Very bad apps,NEGATIVE,0.9994925260543823
Unable to use without providing card details,NEGATIVE,0.9994562268257141
Very good,POSITIVE,0.9986018538475037
Best app for passport size photo mobile...,POSITIVE,0.9983981251716614
Very good apps plz install...,POSITIVE,0.9983684420585632
R gn kokof egg,NEGATIVE,0.9620299935340881
"Very poor app, don't install",NEGATIVE,0.9995033740997314
Good,POSITIVE,0.9984152317047119
Good,POSITIVE,0.9984152317047119
Fake,NEGATIVE,0.9990664124488831
Very bad apps 👎👎👎👎👎... Don't install this apps,NEGATIVE,0.9995051622390747
Great app,POSITIVE,0.9987025260925293
Best,POSITIVE,0.9971845746040344
they cheat dont download,NEGATIVE,0.9994065761566162
Naicc app,POSITIVE,0.9320796728134155
Nc,NEGATIVE,0.9112511277198792
The is so useful,POSITIVE,0.9978406429290771
jyoooooo it tooo good,POSITIVE,0.9973446726799011
Achha ap hai,POSITIVE,0.6217275857925415
It did a very good job with my passport picture. Good one Devs.,POSITIVE,0.9988870024681091
Nice app,POSITIVE,0.9985741376876831
It did exactly what it said.,POSITIVE,0.9986849427223206
Good,POSITIVE,0.9984152317047119
Easy to use and good app,POSITIVE,0.9989020824432373
Good,POSITIVE,0.9984152317047119
Good aplication,POSITIVE,0.9984985589981079
It is nice and convenient,POSITIVE,0.998812198638916
Optional experience.,POSITIVE,0.9895590543746948
Best app,POSITIVE,0.9981516003608704
Nice,POSITIVE,0.9977694749832153
Fake,NEGATIVE,0.9990664124488831
Payment immediately deducted even though I clicked 3 day free trial.,NEGATIVE,0.9994733929634094
Worst app.,NEGATIVE,0.9994795918464661
Not inestolin,NEGATIVE,0.9983845949172974
Worst experience ever,NEGATIVE,0.9994839429855347
😡,POSITIVE,0.9978631138801575
it's okay,NEGATIVE,0.9851395487785339
Very bad,NEGATIVE,0.9994601607322693
Dont install this app .. This is scam.. I already uninstall this app and i did not receive any conformation about the payment... They got 1600 in my gcash acc .. I requet a refund i hope they will give my money back,NEGATIVE,0.9995071887969971
Very nice app,POSITIVE,0.9987428784370422
Great App,POSITIVE,0.9986974596977234
Th,POSITIVE,0.8216376900672913
Ok,NEGATIVE,0.9943146109580994
Best,POSITIVE,0.9971845746040344
Waste of time,NEGATIVE,0.9992181062698364
Good work,POSITIVE,0.9988237023353577
Totally amazing app love to use it,POSITIVE,0.9988804459571838
Super,POSITIVE,0.9985753297805786
Best Application for passport size photo,POSITIVE,0.9981151819229126
Bad app too much ads and very slow working,NEGATIVE,0.9995044469833374
Nice,POSITIVE,0.9977694749832153
don't install this app,NEGATIVE,0.9994632601737976
Help me so much for apply deadline worked,POSITIVE,0.9802824258804321
Nice,POSITIVE,0.9977694749832153
Very useful,POSITIVE,0.9981840252876282
Very useful app,POSITIVE,0.9986989498138428
Thumbsup,POSITIVE,0.9986746311187744
Awesome,POSITIVE,0.9986000657081604
Super good. And easy to use,POSITIVE,0.9988960027694702
This apps is very bad apps,NEGATIVE,0.9994972944259644
Very bad experience,NEGATIVE,0.999484658241272
Good app....,POSITIVE,0.9987583160400391
thanks guys it help me,POSITIVE,0.9987195730209351
This is great,POSITIVE,0.9986808896064758
Well,NEGATIVE,0.9862368106842041
Waste application,NEGATIVE,0.9976623058319092
Good app,POSITIVE,0.9987263083457947
Mast,NEGATIVE,0.9876847267150879
Perfect!,POSITIVE,0.9986284971237183
How to cancel subscription??!???!?,NEGATIVE,0.9992783665657043
good Working,POSITIVE,0.998801589012146
Good,POSITIVE,0.9984152317047119
Excellent 👌,POSITIVE,0.9986611604690552
It's great,POSITIVE,0.998671293258667
Good,POSITIVE,0.9984152317047119
Very nice app hai hello my friends Mera ak YouTube channel hai jiska naam funny comedy up 41 aapko is channel per cricket comedy video dekhne ko milenge,POSITIVE,0.9986114501953125
oo,POSITIVE,0.994307816028595
Nice editing but I hope there is include make up also to retouch the face. Thanks,POSITIVE,0.9980618357658386
Good,POSITIVE,0.9984152317047119
Very bad experience,NEGATIVE,0.999484658241272
Good,POSITIVE,0.9984152317047119
Really bad experience With this app and will prefer not to download app,NEGATIVE,0.99950110912323
Good App,POSITIVE,0.9986206293106079
Good app.,POSITIVE,0.9987353682518005
What kind of joke is this. Just clicked the 3 day trial then suddenly a payment popped up in my notification to pay the amount WITHOUT my permission to pay. Very disappointed and I want my refund as soon as possible.,NEGATIVE,0.9995013475418091
top,POSITIVE,0.987765908241272
Cool,POSITIVE,0.9969148635864258
Bad so many ads,NEGATIVE,0.9994303584098816
Nice app,POSITIVE,0.9985741376876831
Rost onle time offer not available,NEGATIVE,0.9946776628494263
Excellant,POSITIVE,0.9986741542816162
Worst,NEGATIVE,0.9991781115531921
Very very Wrost App in the World. Waste of internet and waste of time. Don't download these App,NEGATIVE,0.9994845390319824
Worst waste useless app,NEGATIVE,0.9994961023330688
This app isnt free.,NEGATIVE,0.9975549578666687
Great app to use in making a photo,POSITIVE,0.9987543821334839
Waste app I installed try to open but it's asking payment,NEGATIVE,0.9994826316833496
It really work to remove any photo's background color,NEGATIVE,0.9974848031997681
Very beautiful aap Useful aap,POSITIVE,0.998522937297821
Nice one i love it,POSITIVE,0.9988742470741272
Worst app,NEGATIVE,0.9994810223579407
Very good app,POSITIVE,0.9986957907676697
สุดยอดมาก,POSITIVE,0.9649885892868042
Good,POSITIVE,0.9984152317047119
App not free,NEGATIVE,0.9967978596687317
Best,POSITIVE,0.9971845746040344
very like,POSITIVE,0.9979681372642517
Good,POSITIVE,0.9984152317047119
Great app . Thanks,POSITIVE,0.9988106489181519
wow,POSITIVE,0.9957777261734009
good,POSITIVE,0.9985306262969971
Nice,POSITIVE,0.9977694749832153
Super,POSITIVE,0.9985753297805786
Nice app,POSITIVE,0.9985741376876831
Worst app,NEGATIVE,0.9994810223579407
How am k supposed to change the background lol this sucks,NEGATIVE,0.9995014667510986
Waste of playstore,NEGATIVE,0.9990611672401428
Good,POSITIVE,0.9984152317047119
Goodjob,POSITIVE,0.998748779296875
This app is abest background remover photos,POSITIVE,0.9947858452796936
Not good,NEGATIVE,0.999464213848114
Mmm,POSITIVE,0.9929106831550598
Amazing,POSITIVE,0.9986121654510498
I want to use this app but it don't how to use yet,NEGATIVE,0.9973196387290955
Nice,POSITIVE,0.9977694749832153
I sent an email for a refund. Please reply. I won't be using the app anymore.,NEGATIVE,0.9994088411331177
Very bad experience,NEGATIVE,0.999484658241272
Good app,POSITIVE,0.9987263083457947
Nice,POSITIVE,0.9977694749832153
Clicked 3 day trial- app didn't work .. cancelled app straight away. However $61.99 yrly subscription fee was withdrawn from my account. Not happy ... I'm chasing it up now and request full refund,NEGATIVE,0.9994946718215942
Poor,NEGATIVE,0.9993883371353149
Absolutely good application,POSITIVE,0.9987004995346069
good,POSITIVE,0.9985306262969971
Very nice appl,POSITIVE,0.9987059831619263
Osm,NEGATIVE,0.9500104188919067
Excellent,POSITIVE,0.998581051826477
Paid,POSITIVE,0.9857136011123657
"Don't waste ur time, this is not a free app",NEGATIVE,0.9994989633560181
Good apps,POSITIVE,0.9986134767532349
very worst,NEGATIVE,0.9994214773178101
Very easy to process,POSITIVE,0.9987908005714417
Really awesome app in this application easy to make passport size photo,POSITIVE,0.9987999200820923
I don't recommened this app.Waste of data.,NEGATIVE,0.9994895458221436
Perfect,POSITIVE,0.9985440969467163
Op,POSITIVE,0.6493385434150696
nice,POSITIVE,0.9972729086875916
Nice app,POSITIVE,0.9985741376876831
Good app use full,POSITIVE,0.9987499713897705
DO NOT INSTALL. Cheaters. The app tells you that there is free trial but they money is deducted upfront and not refunded. Made a mistake of ignoring some reviews already posted for this issue.,NEGATIVE,0.9994937181472778
Best app for background change,POSITIVE,0.9983188509941101
Scam app,NEGATIVE,0.9992744326591492
Third class....,POSITIVE,0.9837840795516968
please bring back my money it was only accident by my relatives and automaticaly deduct money.,NEGATIVE,0.9993513226509094
Good,POSITIVE,0.9984152317047119
